37								37
0								0
0								0
0								0
0								0
39								39
0								0
19								19
0								0
-107								-107
0								0
45								45
0								0
0								0
54								54
0								0
52								52
49								49
7								7
0								0
0								0
0								0
0								0
0								0
0								0
40								40
27								27
0								0
55								55
0								0
3								3
0								0
54								54
61								61
6								6
0								0
0								0
0								0
37								37
23								23
0								0
0								0
0								0
0								0
18								18
0								0
43								43
47								47
47								47
0								0
0								0
0								0
11								11
0								0
-66								-66
30								30
58								58
0								0
0								0
0								0
-98								-98
0								0
14								14
-96								-96
40								40
33								33
26								26
47								47
41								41
-77								-77
26								26
-4								-4
0								0
-85								-85
45								45
-107								-107
67								67
0								0
0								0
4								4
-28								-28
-43								-43
27								27
0								0
7								7
12								12
24								24
63								63
0								0
75								75
40								40
9								9
0								0
0								0
0								0
18								18
62								62
1								1
0								0
6								6
0								0
0								0
0								0
14								14
51								51
0								0
0								0
-54								-54
-74								-74
0								0
31								31
0								0
0								0
0								0
0								0
60								60
0								0
0								0
0								0
61								61
0								0
0								0
0								0
0								0
30								30
51								51
48								48
-117								-117
0								0
3								3
0								0
-35								-35
52								52
0								0
78								78
0								0
-68								-68
46								46
58								58
0								0
0								0
-8								-8
38								38
0								0
63								63
0								0
85								85
0								0
8								8
-85								-85
24								24
20								20
0								0
4								4
0								0
65								65
0								0
26								26
38								38
-25								-25
0								0
12								12
0								0
20								20
0								0
18								18
-74								-74
-67								-67
42								42
46								46
0								0
0								0
107								107
0								0
-118								-118
15								15
9								9
80								80
0								0
-17								-17
0								0
61								61
18								18
37								37
-57								-57
0								0
0								0
17								17
0								0
48								48
96								96
-95								-95
0								0
0								0
47								47
0								0
28								28
0								0
0								0
0								0
63								63
0								0
88								88
0								0
11								11
38								38
0								0
48								48
39								39
44								44
-68								-68
50								50
0								0
47								47
43								43
65								65
0								0
34								34
0								0
0								0
31								31
83								83
14								14
124								124
0								0
62								62
31								31
34								34
33								33
0								0
0								0
0								0
-47								-47
9								9
0								0
0								0
1								1
25								25
0								0
15								15
0								0
0								0
0								0
68								68
0								0
-69								-69
0								0
52								52
0								0
29								29
7								7
34								34
-15								-15
45								45
0								0
-38								-38
57								57
0								0
0								0
124								124
15								15
3								3
0								0
0								0
0								0
-37								-37
0								0
0								0
0								0
112								112
0								0
0								0
11								11
19								19
0								0
2								2
0								0
-95								-95
97								97
33								33
0								0
0								0
0								0
1								1
0								0
57								57
-24								-24
0								0
0								0
95								95
56								56
0								0
0								0
44								44
0								0
0								0
-118								-118
58								58
-14								-14
0								0
0								0
0								0
0								0
33								33
0								0
20								20
23								23
24								24
0								0
34								34
0								0
0								0
110								110
0								0
57								57
0								0
0								0
60								60
28								28
0								0
0								0
30								30
-18								-18
0								0
58								58
0								0
0								0
0								0
0								0
-26								-26
16								16
0								0
37								37
0								0
-32								-32
15								15
18								18
-108								-108
0								0
93								93
4								4
0								0
0								0
52								52
54								54
15								15
26								26
35								35
31								31
14								14
0								0
0								0
44								44
31								31
0								0
0								0
0								0
53								53
39								39
0								0
0								0
36								36
0								0
35								35
0								0
0								0
0								0
15								15
99								99
0								0
0								0
0								0
0								0
0								0
63								63
0								0
0								0
0								0
-6								-6
0								0
56								56
0								0
0								0
53								53
0								0
0								0
0								0
0								0
5								5
0								0
5								5
59								59
0								0
0								0
25								25
-84								-84
0								0
0								0
64								64
0								0
-30								-30
13								13
0								0
59								59
0								0
-93								-93
62								62
28								28
0								0
0								0
57								57
0								0
-50								-50
31								31
5								5
0								0
44								44
115								115
0								0
0								0
-37								-37
0								0
0								0
0								0
0								0
37								37
5								5
0								0
98								98
17								17
0								0
1								1
77								77
0								0
41								41
0								0
0								0
58								58
25								25
-86								-86
4								4
-64								-64
62								62
0								0
0								0
0								0
0								0
0								0
0								0
0								0
107								107
28								28
0								0
0								0
50								50
3								3
75								75
0								0
0								0
35								35
0								0
19								19
28								28
0								0
119								119
16								16
27								27
0								0
0								0
0								0
0								0
48								48
35								35
-82								-82
26								26
0								0
27								27
1								1
95								95
0								0
0								0
-94								-94
0								0
48								48
7								7
0								0
0								0
58								58
122								122
0								0
0								0
122								122
0								0
0								0
-99								-99
-71								-71
0								0
-17								-17
62								62
32								32
50								50
0								0
0								0
-124								-124
0								0
0								0
0								0
54								54
44								44
1								1
90								90
-78								-78
1								1
57								57
0								0
0								0
0								0
0								0
0								0
29								29
0								0
0								0
45								45
0								0
0								0
0								0
0								0
-76								-76
108								108
58								58
0								0
0								0
0								0
0								0
0								0
54								54
122								122
0								0
75								75
15								15
8								8
86								86
0								0
0								0
6								6
38								38
0								0
0								0
0								0
14								14
0								0
0								0
0								0
0								0
27								27
0								0
-55								-55
38								38
79								79
10								10
-31								-31
0								0
0								0
0								0
0								0
24								24
-93								-93
50								50
0								0
75								75
24								24
11								11
0								0
0								0
0								0
25								25
97								97
0								0
0								0
34								34
-49								-49
-66								-66
0								0
0								0
-106								-106
10								10
0								0
71								71
36								36
0								0
60								60
21								21
0								0
0								0
4								4
46								46
0								0
31								31
89								89
48								48
24								24
41								41
0								0
38								38
-71								-71
28								28
38								38
0								0
0								0
0								0
-44								-44
0								0
0								0
0								0
10								10
0								0
53								53
25								25
0								0
31								31
-38								-38
5								5
0								0
57								57
0								0
0								0
0								0
30								30
0								0
0								0
8								8
0								0
0								0
28								28
0								0
-84								-84
0								0
4								4
-124								-124
56								56
38								38
0								0
9								9
14								14
0								0
-113								-113
61								61
9								9
17								17
0								0
94								94
74								74
28								28
-109								-109
0								0
0								0
34								34
41								41
9								9
-17								-17
-118								-118
-21								-21
89								89
0								0
85								85
116								116
23								23
0								0
58								58
51								51
62								62
16								16
124								124
-45								-45
0								0
0								0
4								4
0								0
0								0
0								0
0								0
21								21
0								0
19								19
0								0
0								0
-31								-31
105								105
-50								-50
-102								-102
32								32
0								0
21								21
0								0
0								0
10								10
62								62
43								43
0								0
0								0
12								12
0								0
-61								-61
54								54
0								0
20								20
0								0
-88								-88
0								0
0								0
-38								-38
-11								-11
0								0
47								47
0								0
98								98
0								0
-107								-107
0								0
0								0
0								0
0								0
-46								-46
-67								-67
53								53
29								29
16								16
0								0
63								63
0								0
0								0
0								0
41								41
25								25
39								39
0								0
45								45
0								0
0								0
0								0
30								30
0								0
0								0
82								82
8								8
24								24
47								47
-119								-119
25								25
0								0
0								0
0								0
0								0
0								0
0								0
-125								-125
122								122
22								22
0								0
9								9
-44								-44
-22								-22
0								0
-70								-70
53								53
-91								-91
0								0
0								0
10								10
0								0
8								8
0								0
0								0
0								0
0								0
0								0
0								0
57								57
-84								-84
0								0
0								0
22								22
0								0
58								58
34								34
28								28
50								50
0								0
0								0
0								0
0								0
-51								-51
52								52
0								0
19								19
0								0
0								0
0								0
-43								-43
0								0
0								0
45								45
0								0
-75								-75
0								0
42								42
-42								-42
46								46
0								0
0								0
0								0
12								12
0								0
0								0
0								0
0								0
0								0
23								23
66								66
111								111
0								0
99								99
0								0
15								15
0								0
0								0
-69								-69
0								0
44								44
0								0
0								0
0								0
-48								-48
0								0
19								19
0								0
12								12
0								0
78								78
-113								-113
0								0
34								34
0								0
0								0
-58								-58
0								0
81								81
0								0
33								33
0								0
0								0
44								44
22								22
99								99
0								0
48								48
91								91
100								100
0								0
59								59
46								46
0								0
44								44
51								51
0								0
-64								-64
21								21
0								0
-22								-22
60								60
66								66
0								0
0								0
0								0
-6								-6
0								0
0								0
0								0
44								44
57								57
-32								-32
58								58
0								0
0								0
-118								-118
0								0
43								43
0								0
0								0
0								0
0								0
0								0
0								0
61								61
0								0
0								0
0								0
-52								-52
35								35
0								0
-20								-20
5								5
26								26
33								33
0								0
103								103
0								0
0								0
20								20
0								0
0								0
-81								-81
0								0
66								66
0								0
37								37
0								0
5								5
50								50
57								57
0								0
0								0
3								3
0								0
0								0
28								28
0								0
42								42
13								13
58								58
77								77
0								0
56								56
0								0
-101								-101
0								0
70								70
40								40
0								0
0								0
0								0
36								36
10								10
0								0
0								0
-61								-61
35								35
0								0
0								0
20								20
58								58
0								0
58								58
10								10
0								0
0								0
0								0
0								0
-71								-71
0								0
0								0
58								58
0								0
47								47
16								16
0								0
46								46
0								0
87								87
28								28
0								0
0								0
0								0
-68								-68
0								0
0								0
5								5
52								52
-2								-2
51								51
0								0
0								0
0								0
77								77
36								36
34								34
52								52
61								61
0								0
7								7
0								0
69								69
10								10
0								0
0								0
15								15
75								75
-37								-37
27								27
111								111
0								0
53								53
0								0
0								0
32								32
85								85
54								54
41								41
-24								-24
110								110
64								64
29								29
0								0
0								0
34								34
0								0
0								0
-5								-5
35								35
-15								-15
0								0
0								0
40								40
0								0
60								60
49								49
0								0
0								0
17								17
0								0
-40								-40
0								0
0								0
0								0
0								0
-2								-2
0								0
0								0
0								0
123								123
-116								-116
0								0
-32								-32
-60								-60
0								0
-69								-69
-59								-59
0								0
46								46
27								27
0								0
0								0
74								74
55								55
0								0
0								0
-42								-42
0								0
0								0
0								0
0								0
58								58
73								73
0								0
0								0
48								48
0								0
-20								-20
0								0
0								0
102								102
36								36
0								0
0								0
-122								-122
-126								-126
0								0
0								0
-75								-75
0								0
45								45
0								0
-127								-127
0								0
-124								-124
0								0
3								3
0								0
56								56
0								0
6								6
0								0
0								0
0								0
0								0
0								0
104								104
13								13
9								9
53								53
0								0
0								0
24								24
0								0
-100								-100
44								44
83								83
0								0
0								0
88								88
25								25
-127								-127
0								0
-105								-105
-90								-90
0								0
-12								-12
51								51
-113								-113
52								52
0								0
0								0
0								0
37								37
0								0
0								0
2								2
-22								-22
36								36
0								0
0								0
1								1
0								0
59								59
-28								-28
60								60
0								0
0								0
48								48
-29								-29
41								41
0								0
0								0
32								32
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
13								13
108								108
-43								-43
0								0
32								32
0								0
-84								-84
0								0
0								0
0								0
0								0
0								0
-23								-23
50								50
0								0
5								5
32								32
47								47
0								0
0								0
33								33
10								10
10								10
0								0
0								0
56								56
23								23
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
41								41
56								56
0								0
63								63
32								32
39								39
60								60
0								0
0								0
46								46
0								0
28								28
0								0
0								0
0								0
31								31
0								0
0								0
36								36
0								0
0								0
-81								-81
-128								-128
0								0
-121								-121
0								0
0								0
0								0
56								56
1								1
0								0
0								0
-106								-106
0								0
0								0
35								35
0								0
38								38
0								0
0								0
-22								-22
-48								-48
15								15
-85								-85
0								0
20								20
0								0
16								16
0								0
0								0
119								119
-11								-11
20								20
0								0
0								0
0								0
10								10
6								6
0								0
0								0
-23								-23
0								0
0								0
20								20
0								0
0								0
49								49
0								0
0								0
120								120
0								0
0								0
0								0
0								0
0								0
94								94
41								41
111								111
-126								-126
-108								-108
0								0
0								0
-104								-104
0								0
14								14
62								62
0								0
-81								-81
0								0
-93								-93
35								35
49								49
0								0
0								0
17								17
0								0
-108								-108
0								0
0								0
0								0
46								46
0								0
17								17
0								0
0								0
0								0
36								36
-121								-121
0								0
10								10
0								0
106								106
0								0
-114								-114
0								0
0								0
0								0
35								35
46								46
0								0
35								35
0								0
0								0
35								35
0								0
-46								-46
0								0
0								0
43								43
0								0
0								0
0								0
5								5
17								17
57								57
0								0
0								0
0								0
59								59
14								14
-38								-38
0								0
0								0
34								34
51								51
0								0
34								34
8								8
0								0
-69								-69
-32								-32
-85								-85
12								12
0								0
0								0
0								0
0								0
51								51
0								0
6								6
0								0
0								0
43								43
21								21
0								0
16								16
21								21
0								0
123								123
0								0
0								0
67								67
22								22
54								54
0								0
25								25
0								0
0								0
10								10
16								16
26								26
-91								-91
43								43
0								0
0								0
0								0
18								18
0								0
-32								-32
10								10
31								31
43								43
0								0
0								0
0								0
67								67
0								0
0								0
0								0
46								46
0								0
0								0
125								125
42								42
0								0
0								0
0								0
0								0
0								0
0								0
62								62
119								119
1								1
0								0
0								0
-89								-89
48								48
7								7
42								42
20								20
0								0
0								0
0								0
0								0
37								37
0								0
-70								-70
0								0
0								0
-3								-3
0								0
14								14
0								0
0								0
0								0
0								0
71								71
0								0
2								2
0								0
-60								-60
0								0
-12								-12
0								0
0								0
52								52
0								0
22								22
0								0
-102								-102
5								5
0								0
0								0
0								0
0								0
49								49
36								36
0								0
118								118
31								31
21								21
0								0
0								0
57								57
7								7
29								29
0								0
-93								-93
24								24
10								10
41								41
29								29
-39								-39
25								25
40								40
51								51
0								0
0								0
35								35
0								0
8								8
49								49
0								0
17								17
3								3
0								0
-90								-90
73								73
24								24
0								0
3								3
20								20
-33								-33
5								5
0								0
60								60
17								17
26								26
0								0
69								69
-77								-77
-86								-86
119								119
0								0
0								0
0								0
11								11
19								19
0								0
30								30
0								0
0								0
0								0
-122								-122
-127								-127
69								69
0								0
0								0
0								0
0								0
11								11
-59								-59
0								0
0								0
0								0
0								0
124								124
0								0
0								0
0								0
8								8
0								0
0								0
37								37
53								53
5								5
36								36
40								40
-113								-113
0								0
62								62
96								96
43								43
0								0
8								8
0								0
0								0
57								57
0								0
0								0
0								0
60								60
0								0
0								0
0								0
-90								-90
103								103
-46								-46
49								49
0								0
0								0
4								4
127								127
21								21
25								25
62								62
0								0
0								0
28								28
0								0
0								0
0								0
0								0
45								45
15								15
48								48
8								8
29								29
0								0
98								98
51								51
0								0
42								42
0								0
0								0
0								0
-33								-33
0								0
58								58
57								57
44								44
0								0
0								0
0								0
0								0
-5								-5
0								0
63								63
0								0
0								0
0								0
0								0
0								0
77								77
37								37
-15								-15
-77								-77
0								0
0								0
22								22
0								0
0								0
-21								-21
0								0
0								0
0								0
0								0
0								0
53								53
24								24
19								19
0								0
0								0
0								0
1								1
48								48
0								0
60								60
50								50
18								18
-64								-64
0								0
-14								-14
-1								-1
0								0
0								0
-121								-121
57								57
0								0
0								0
0								0
2								2
56								56
0								0
0								0
0								0
67								67
0								0
60								60
11								11
14								14
0								0
0								0
0								0
-41								-41
40								40
0								0
0								0
0								0
0								0
-27								-27
0								0
0								0
0								0
-7								-7
0								0
7								7
0								0
51								51
0								0
-55								-55
44								44
0								0
42								42
43								43
1								1
41								41
32								32
-102								-102
0								0
0								0
4								4
0								0
0								0
0								0
0								0
70								70
0								0
-74								-74
109								109
0								0
22								22
14								14
62								62
36								36
51								51
0								0
0								0
0								0
0								0
0								0
0								0
7								7
103								103
70								70
13								13
0								0
0								0
62								62
0								0
0								0
0								0
1								1
50								50
0								0
29								29
0								0
46								46
0								0
0								0
0								0
0								0
0								0
0								0
0								0
-17								-17
32								32
2								2
0								0
0								0
9								9
-103								-103
0								0
-75								-75
-100								-100
18								18
37								37
0								0
0								0
-52								-52
0								0
0								0
0								0
29								29
0								0
42								42
54								54
18								18
52								52
-66								-66
0								0
22								22
14								14
0								0
63								63
0								0
0								0
15								15
52								52
-42								-42
0								0
0								0
0								0
24								24
0								0
0								0
18								18
0								0
51								51
0								0
0								0
0								0
15								15
92								92
29								29
107								107
62								62
46								46
0								0
0								0
61								61
0								0
11								11
115								115
6								6
-7								-7
59								59
41								41
46								46
32								32
0								0
55								55
17								17
-22								-22
0								0
0								0
0								0
0								0
41								41
0								0
0								0
19								19
36								36
22								22
-106								-106
0								0
8								8
0								0
0								0
-124								-124
0								0
0								0
0								0
0								0
0								0
0								0
32								32
0								0
0								0
90								90
-88								-88
0								0
-108								-108
20								20
0								0
12								12
107								107
7								7
3								3
22								22
0								0
30								30
79								79
0								0
0								0
0								0
89								89
0								0
63								63
0								0
-102								-102
0								0
79								79
-98								-98
0								0
0								0
0								0
44								44
0								0
-120								-120
55								55
0								0
26								26
-28								-28
113								113
0								0
0								0
3								3
0								0
0								0
-68								-68
43								43
0								0
16								16
36								36
61								61
12								12
34								34
19								19
0								0
21								21
44								44
0								0
0								0
30								30
-32								-32
0								0
0								0
0								0
0								0
-69								-69
0								0
42								42
45								45
22								22
0								0
26								26
0								0
0								0
0								0
-85								-85
0								0
27								27
0								0
0								0
63								63
0								0
0								0
51								51
31								31
18								18
0								0
0								0
52								52
45								45
95								95
0								0
42								42
108								108
-6								-6
-6								-6
102								102
20								20
25								25
-62								-62
-61								-61
1								1
35								35
-35								-35
1								1
-42								-42
-92								-92
0								0
25								25
39								39
0								0
116								116
0								0
0								0
6								6
-65								-65
0								0
0								0
46								46
0								0
0								0
0								0
57								57
37								37
0								0
0								0
41								41
126								126
-127								-127
123								123
0								0
0								0
52								52
0								0
0								0
0								0
54								54
0								0
10								10
-116								-116
62								62
0								0
0								0
36								36
0								0
30								30
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
-32								-32
62								62
43								43
81								81
45								45
63								63
-7								-7
0								0
0								0
-45								-45
45								45
0								0
0								0
-11								-11
0								0
0								0
0								0
0								0
0								0
55								55
-100								-100
30								30
0								0
16								16
119								119
41								41
101								101
0								0
0								0
0								0
106								106
101								101
0								0
113								113
-76								-76
0								0
0								0
17								17
0								0
0								0
-118								-118
33								33
0								0
-25								-25
-50								-50
0								0
8								8
16								16
0								0
-112								-112
-102								-102
0								0
-62								-62
0								0
0								0
0								0
14								14
0								0
126								126
0								0
0								0
40								40
0								0
28								28
0								0
0								0
-5								-5
119								119
50								50
50								50
66								66
-12								-12
0								0
9								9
0								0
0								0
0								0
0								0
0								0
61								61
0								0
60								60
0								0
0								0
56								56
33								33
0								0
12								12
-88								-88
-34								-34
0								0
0								0
0								0
26								26
0								0
-105								-105
0								0
77								77
0								0
0								0
0								0
0								0
93								93
110								110
41								41
0								0
28								28
12								12
0								0
73								73
55								55
0								0
28								28
-53								-53
30								30
58								58
41								41
0								0
121								121
0								0
24								24
0								0
0								0
0								0
0								0
0								0
0								0
0								0
-52								-52
52								52
0								0
0								0
50								50
0								0
0								0
5								5
0								0
0								0
0								0
10								10
15								15
43								43
0								0
0								0
44								44
49								49
0								0
27								27
24								24
13								13
0								0
43								43
0								0
0								0
0								0
57								57
15								15
0								0
-77								-77
0								0
90								90
0								0
0								0
53								53
55								55
125								125
51								51
41								41
0								0
58								58
0								0
0								0
0								0
0								0
0								0
56								56
55								55
0								0
0								0
34								34
36								36
0								0
-108								-108
40								40
-23								-23
-10								-10
12								12
0								0
0								0
0								0
4								4
-28								-28
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
47								47
33								33
4								4
0								0
-41								-41
0								0
0								0
0								0
2								2
0								0
0								0
0								0
0								0
-73								-73
13								13
62								62
0								0
0								0
0								0
0								0
0								0
86								86
0								0
44								44
0								0
-75								-75
-60								-60
37								37
0								0
34								34
-16								-16
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
19								19
52								52
-124								-124
20								20
0								0
46								46
43								43
0								0
88								88
-48								-48
0								0
0								0
0								0
79								79
0								0
0								0
0								0
59								59
0								0
0								0
29								29
0								0
81								81
0								0
25								25
0								0
0								0
34								34
-10								-10
50								50
0								0
0								0
92								92
0								0
0								0
0								0
0								0
0								0
0								0
0								0
-114								-114
116								116
0								0
0								0
0								0
53								53
0								0
0								0
0								0
55								55
0								0
0								0
34								34
0								0
7								7
-122								-122
0								0
0								0
0								0
0								0
0								0
0								0
17								17
0								0
0								0
0								0
17								17
-9								-9
0								0
22								22
-96								-96
-54								-54
0								0
41								41
85								85
0								0
62								62
0								0
0								0
86								86
68								68
0								0
-23								-23
104								104
27								27
41								41
9								9
-6								-6
0								0
34								34
0								0
55								55
0								0
4								4
70								70
0								0
0								0
0								0
0								0
0								0
0								0
18								18
0								0
-30								-30
0								0
0								0
71								71
106								106
19								19
0								0
0								0
57								57
0								0
0								0
48								48
-23								-23
25								25
20								20
0								0
44								44
96								96
24								24
0								0
0								0
0								0
69								69
30								30
0								0
19								19
0								0
0								0
0								0
-49								-49
58								58
0								0
0								0
0								0
-38								-38
0								0
26								26
0								0
7								7
-35								-35
0								0
0								0
0								0
0								0
0								0
54								54
0								0
0								0
122								122
0								0
0								0
4								4
0								0
27								27
0								0
29								29
-88								-88
0								0
-61								-61
0								0
5								5
-37								-37
59								59
0								0
45								45
59								59
0								0
0								0
0								0
31								31
0								0
0								0
0								0
0								0
83								83
11								11
0								0
0								0
0								0
39								39
0								0
56								56
8								8
0								0
0								0
25								25
124								124
50								50
-67								-67
0								0
15								15
69								69
96								96
0								0
0								0
0								0
0								0
0								0
-84								-84
0								0
0								0
-76								-76
60								60
0								0
0								0
0								0
0								0
0								0
-7								-7
-45								-45
0								0
19								19
0								0
58								58
-6								-6
0								0
58								58
62								62
0								0
0								0
56								56
26								26
75								75
61								61
0								0
40								40
18								18
0								0
-74								-74
0								0
0								0
0								0
0								0
35								35
0								0
0								0
8								8
0								0
0								0
0								0
49								49
-120								-120
13								13
7								7
0								0
0								0
0								0
-115								-115
45								45
12								12
31								31
0								0
0								0
42								42
0								0
-83								-83
-65								-65
42								42
50								50
0								0
0								0
0								0
5								5
0								0
24								24
11								11
0								0
49								49
0								0
53								53
8								8
0								0
-82								-82
0								0
11								11
117								117
-43								-43
5								5
0								0
0								0
0								0
32								32
48								48
73								73
0								0
-19								-19
0								0
126								126
2								2
0								0
0								0
71								71
50								50
-85								-85
20								20
42								42
0								0
0								0
0								0
52								52
0								0
16								16
-118								-118
0								0
0								0
0								0
0								0
53								53
0								0
0								0
0								0
0								0
0								0
48								48
-104								-104
-11								-11
23								23
0								0
30								30
0								0
0								0
-121								-121
0								0
0								0
0								0
0								0
70								70
0								0
0								0
0								0
0								0
29								29
0								0
0								0
0								0
0								0
0								0
0								0
62								62
-37								-37
0								0
100								100
0								0
23								23
50								50
-65								-65
-121								-121
0								0
0								0
0								0
0								0
7								7
-89								-89
0								0
0								0
0								0
44								44
57								57
0								0
0								0
0								0
0								0
-82								-82
-40								-40
-119								-119
0								0
0								0
0								0
-2								-2
107								107
13								13
33								33
0								0
-115								-115
0								0
82								82
0								0
56								56
41								41
0								0
0								0
37								37
44								44
0								0
0								0
0								0
103								103
33								33
-104								-104
60								60
0								0
0								0
0								0
42								42
0								0
-6								-6
0								0
0								0
0								0
124								124
28								28
49								49
60								60
86								86
5								5
124								124
117								117
0								0
-98								-98
-95								-95
0								0
-122								-122
-41								-41
0								0
0								0
38								38
59								59
0								0
0								0
0								0
0								0
0								0
0								0
38								38
0								0
0								0
1								1
4								4
0								0
17								17
77								77
83								83
0								0
0								0
19								19
0								0
0								0
0								0
0								0
20								20
-92								-92
0								0
11								11
0								0
53								53
62								62
0								0
0								0
0								0
0								0
-44								-44
33								33
-48								-48
0								0
0								0
8								8
0								0
61								61
8								8
0								0
0								0
44								44
9								9
0								0
0								0
38								38
-25								-25
0								0
0								0
-44								-44
59								59
35								35
0								0
15								15
0								0
5								5
0								0
-92								-92
0								0
-8								-8
0								0
59								59
5								5
0								0
72								72
0								0
0								0
0								0
0								0
0								0
0								0
0								0
6								6
0								0
0								0
115								115
0								0
0								0
0								0
92								92
0								0
0								0
0								0
0								0
0								0
0								0
0								0
34								34
0								0
0								0
62								62
0								0
-104								-104
0								0
1								1
100								100
0								0
1								1
42								42
49								49
16								16
0								0
80								80
-84								-84
-15								-15
108								108
30								30
0								0
0								0
0								0
-34								-34
106								106
0								0
0								0
11								11
50								50
50								50
0								0
-53								-53
0								0
0								0
0								0
0								0
0								0
12								12
0								0
0								0
0								0
20								20
56								56
0								0
0								0
16								16
-72								-72
64								64
86								86
6								6
0								0
30								30
59								59
0								0
38								38
124								124
0								0
0								0
41								41
37								37
0								0
40								40
56								56
39								39
0								0
16								16
-86								-86
-10								-10
0								0
0								0
0								0
45								45
0								0
0								0
23								23
0								0
4								4
110								110
-105								-105
0								0
0								0
28								28
22								22
32								32
0								0
0								0
42								42
115								115
0								0
0								0
0								0
-27								-27
34								34
0								0
72								72
0								0
0								0
13								13
0								0
0								0
49								49
0								0
36								36
-103								-103
18								18
30								30
0								0
120								120
31								31
0								0
14								14
0								0
96								96
59								59
31								31
60								60
0								0
0								0
55								55
-52								-52
-63								-63
11								11
0								0
91								91
0								0
17								17
0								0
10								10
-3								-3
0								0
21								21
0								0
0								0
0								0
0								0
0								0
0								0
81								81
0								0
-91								-91
100								100
14								14
0								0
58								58
0								0
-29								-29
53								53
10								10
0								0
0								0
0								0
0								0
123								123
40								40
0								0
0								0
0								0
0								0
0								0
0								0
26								26
-34								-34
0								0
0								0
0								0
0								0
0								0
73								73
32								32
0								0
0								0
-71								-71
-110								-110
51								51
0								0
0								0
0								0
0								0
0								0
-24								-24
37								37
25								25
52								52
9								9
0								0
0								0
58								58
0								0
0								0
0								0
0								0
0								0
0								0
-27								-27
0								0
0								0
41								41
0								0
0								0
0								0
0								0
0								0
81								81
0								0
0								0
29								29
-91								-91
0								0
27								27
52								52
0								0
27								27
80								80
-12								-12
-32								-32
0								0
0								0
8								8
7								7
55								55
-116								-116
-33								-33
-91								-91
107								107
0								0
31								31
19								19
-108								-108
0								0
110								110
0								0
109								109
40								40
119								119
0								0
17								17
33								33
43								43
13								13
0								0
65								65
9								9
0								0
0								0
34								34
43								43
0								0
-111								-111
0								0
0								0
0								0
0								0
-98								-98
47								47
0								0
60								60
0								0
0								0
0								0
0								0
0								0
0								0
39								39
-15								-15
0								0
0								0
0								0
52								52
18								18
101								101
0								0
46								46
0								0
0								0
51								51
2								2
12								12
10								10
0								0
122								122
0								0
0								0
23								23
0								0
110								110
35								35
0								0
0								0
0								0
0								0
0								0
110								110
0								0
46								46
8								8
35								35
41								41
0								0
-109								-109
27								27
47								47
0								0
-72								-72
-44								-44
-8								-8
-58								-58
0								0
0								0
-2								-2
0								0
-27								-27
0								0
0								0
36								36
-47								-47
0								0
44								44
0								0
0								0
53								53
56								56
57								57
0								0
-80								-80
40								40
0								0
0								0
0								0
81								81
3								3
99								99
0								0
0								0
0								0
26								26
-103								-103
0								0
0								0
0								0
56								56
26								26
0								0
0								0
0								0
0								0
0								0
26								26
0								0
0								0
0								0
0								0
0								0
105								105
0								0
36								36
59								59
45								45
-89								-89
0								0
21								21
22								22
-106								-106
0								0
0								0
-59								-59
17								17
0								0
42								42
33								33
0								0
0								0
0								0
0								0
0								0
0								0
-63								-63
0								0
1								1
10								10
13								13
0								0
0								0
0								0
0								0
31								31
36								36
115								115
-14								-14
0								0
0								0
18								18
0								0
0								0
28								28
47								47
0								0
-48								-48
29								29
0								0
0								0
0								0
0								0
-71								-71
0								0
0								0
21								21
0								0
0								0
0								0
0								0
-45								-45
0								0
46								46
42								42
0								0
0								0
-86								-86
0								0
36								36
53								53
24								24
0								0
18								18
38								38
0								0
16								16
0								0
0								0
7								7
0								0
0								0
1								1
0								0
0								0
0								0
-50								-50
-2								-2
0								0
0								0
-67								-67
0								0
0								0
0								0
9								9
0								0
44								44
113								113
0								0
15								15
94								94
40								40
15								15
32								32
20								20
-53								-53
0								0
54								54
0								0
29								29
41								41
0								0
34								34
0								0
3								3
0								0
34								34
0								0
114								114
58								58
42								42
52								52
5								5
0								0
50								50
0								0
-80								-80
104								104
49								49
0								0
0								0
0								0
125								125
0								0
-68								-68
0								0
4								4
47								47
-13								-13
0								0
0								0
0								0
0								0
55								55
0								0
61								61
72								72
35								35
0								0
46								46
-52								-52
0								0
0								0
0								0
0								0
58								58
7								7
127								127
-12								-12
0								0
86								86
-86								-86
0								0
0								0
74								74
-69								-69
57								57
0								0
0								0
62								62
0								0
0								0
0								0
0								0
72								72
0								0
0								0
0								0
53								53
22								22
59								59
9								9
0								0
-1								-1
2								2
-20								-20
59								59
0								0
-111								-111
25								25
0								0
0								0
0								0
46								46
0								0
0								0
0								0
0								0
8								8
0								0
68								68
0								0
57								57
0								0
-109								-109
59								59
0								0
0								0
0								0
0								0
0								0
84								84
106								106
0								0
0								0
9								9
37								37
0								0
-7								-7
0								0
0								0
0								0
-123								-123
-105								-105
0								0
-22								-22
56								56
0								0
0								0
0								0
0								0
0								0
0								0
0								0
-58								-58
0								0
0								0
0								0
60								60
0								0
-123								-123
-28								-28
0								0
0								0
24								24
